re 4 0.007051067355320911
fidelity 4 0.007051067355320911
antiquity 4 0.007051067355320911
worse 4 0.007051067355320911
discontent 4 0.007051067355320911
remarked 4 0.007051067355320911
muck 4 0.007051067355320911
endeavoured 4 0.007051067355320911
smith 4 0.007051067355320911
suspect 4 0.007051067355320911
subterraneous 4 0.007051067355320911
curious 4 0.007051067355320911
boatmen 4 0.007051067355320911
rises 4 0.007051067355320911
vessel 4 0.007051067355320911
deceive 4 0.007051067355320911
hearing 4 0.007051067355320911
happy 4 0.007051067355320911
gothick 4 0.007051067355320911
prevalence 4 0.007051067355320911
suddenly 4 0.007051067355320911
sister 4 0.007051067355320911
iron 4 0.007051067355320911
farmer 4 0.007051067355320911
ought 4 0.007051067355320911
destroy 4 0.007051067355320911
increased 4 0.007051067355320911
burden 4 0.007051067355320911
command 4 0.007051067355320911
adherence 4 0.007051067355320911
orders 4 0.007051067355320911
tempted 4 0.007051067355320911
pence 4 0.007051067355320911
whither 4 0.007051067355320911
quantity 4 0.007051067355320911
certainty 4 0.007051067355320911
pride 4 0.007051067355320911
conviction 4 0.007051067355320911
painful 4 0.007051067355320911
invasion 4 0.007051067355320911
lose 4 0.007051067355320911
committed 4 0.007051067355320911
suspected 4 0.007051067355320911
raasa 4 0.007051067355320911
retained 4 0.007051067355320911
quarter 4 0.007051067355320911
attend 4 0.007051067355320911
popish 4 0.007051067355320911
canna 4 0.007051067355320911
moon 4 0.007051067355320911
difficulties 4 0.007051067355320911
bard 4 0.007051067355320911
senachi 4 0.007051067355320911
cow 4 0.007051067355320911
argyle 4 0.007051067355320911
lines 4 0.007051067355320911
weeks 4 0.007051067355320911
scene 4 0.007051067355320911
john 4 0.007051067355320911
posterity 4 0.007051067355320911
repair 4 0.007051067355320911
october 4 0.007051067355320911
keith 3 0.005288300516490684
inconveniences 3 0.005288300516490684
crossed 3 0.005288300516490684
lying 3 0.005288300516490684
crags 3 0.005288300516490684
experiment 3 0.005288300516490684
unfrequented 3 0.005288300516490684
layer 3 0.005288300516490684
bare 3 0.005288300516490684
herd 3 0.005288300516490684
permanent 3 0.005288300516490684
restored 3 0.005288300516490684
stationed 3 0.005288300516490684
market 3 0.005288300516490684
manufactures 3 0.005288300516490684
capital 3 0.005288300516490684
passengers 3 0.005288300516490684
materials 3 0.005288300516490684
commodities 3 0.005288300516490684
reputation 3 0.005288300516490684
archiepiscopal 3 0.005288300516490684
instability 3 0.005288300516490684
admits 3 0.005288300516490684
traced 3 0.005288300516490684
unsuitable 3 0.005288300516490684
demolished 3 0.005288300516490684
tumult 3 0.005288300516490684
margin 3 0.005288300516490684
fortifications 3 0.005288300516490684
sullen 3 0.005288300516490684
warlike 3 0.005288300516490684
ferocity 3 0.005288300516490684
idleness 3 0.005288300516490684
resigned 3 0.005288300516490684
gradual 3 0.005288300516490684
transmitted 3 0.005288300516490684
point 3 0.005288300516490684
rigour 3 0.005288300516490684
constraint 3 0.005288300516490684
fabrick 3 0.005288300516490684
inelegant 3 0.005288300516490684
shame 3 0.005288300516490684
virtue 3 0.005288300516490684
just 3 0.005288300516490684
extending 3 0.005288300516490684
raising 3 0.005288300516490684
occupy 3 0.005288300516490684
minds 3 0.005288300516490684
obstruction 3 0.005288300516490684
fifteen 3 0.005288300516490684
board 3 0.005288300516490684
addressed 3 0.005288300516490684
liturgy 3 0.005288300516490684
widow 3 0.005288300516490684
generations 3 0.005288300516490684
persons 3 0.005288300516490684
troublesome 3 0.005288300516490684
wishes 3 0.005288300516490684
reconciled 3 0.005288300516490684
struggling 3 0.005288300516490684
contemplate 3 0.005288300516490684
separated 3 0.005288300516490684
tweed 3 0.005288300516490684
yards 3 0.005288300516490684
hedges 3 0.005288300516490684
recommended 3 0.005288300516490684
looked 3 0.005288300516490684
lowlands 3 0.005288300516490684
planted 3 0.005288300516490684
doubted 3 0.005288300516490684
necessaries 3 0.005288300516490684
renown 3 0.005288300516490684
following 3 0.005288300516490684
elevation 3 0.005288300516490684
disproportionate 3 0.005288300516490684
corner 3 0.005288300516490684
plot 3 0.005288300516490684
edifice 3 0.005288300516490684
behaviour 3 0.005288300516490684
heart 3 0.005288300516490684
missing 3 0.005288300516490684
unaccustomed 3 0.005288300516490684
exhibited 3 0.005288300516490684
continuation 3 0.005288300516490684
appearances 3 0.005288300516490684
fields 3 0.005288300516490684
imagine 3 0.005288300516490684
drew 3 0.005288300516490684
deviation 3 0.005288300516490684
incommodious 3 0.005288300516490684
impatience 3 0.005288300516490684
riding 3 0.005288300516490684
solitary 3 0.005288300516490684
robbers 3 0.005288300516490684
cessation 3 0.005288300516490684
newly 3 0.005288300516490684
harbour 3 0.005288300516490684
prosperous 3 0.005288300516490684
lofty 3 0.005288300516490684
exercised 3 0.005288300516490684
forces 3 0.005288300516490684
independence 3 0.005288300516490684
blamed 3 0.005288300516490684
fictions 3 0.005288300516490684
fault 3 0.005288300516490684
examination 3 0.005288300516490684
facts 3 0.005288300516490684
revenue 3 0.005288300516490684
reward 3 0.005288300516490684
latin 3 0.005288300516490684
aretinus 3 0.005288300516490684
owed 3 0.005288300516490684
excel 3 0.005288300516490684
ability 3 0.005288300516490684
examined 3 0.005288300516490684
ambition 3 0.005288300516490684
uncommon 3 0.005288300516490684
acquisitions 3 0.005288300516490684
merit 3 0.005288300516490684
rule 3 0.005288300516490684
qualified 3 0.005288300516490684
disgrace 3 0.005288300516490684
chapels 3 0.005288300516490684
separate 3 0.005288300516490684
revolution 3 0.005288300516490684
add 3 0.005288300516490684
grew 3 0.005288300516490684
overwhelmed 3 0.005288300516490684
perpendicular 3 0.005288300516490684
walk 3 0.005288300516490684
wanders 3 0.005288300516490684
beat 3 0.005288300516490684
tempestuous 3 0.005288300516490684
amusement 3 0.005288300516490684
wished 3 0.005288300516490684
colour 3 0.005288300516490684
fowls 3 0.005288300516490684
sense 3 0.005288300516490684
united 3 0.005288300516490684
edge 3 0.005288300516490684
boats 3 0.005288300516490684
bason 3 0.005288300516490684
diameter 3 0.005288300516490684
inclosed 3 0.005288300516490684
caused 3 0.005288300516490684
malice 3 0.005288300516490684
instead 3 0.005288300516490684
laying 3 0.005288300516490684
fancy 3 0.005288300516490684
repositories 3 0.005288300516490684
plunder 3 0.005288300516490684
vessels 3 0.005288300516490684
guarded 3 0.005288300516490684
recount 3 0.005288300516490684
uncultivated 3 0.005288300516490684
bamff 3 0.005288300516490684
forest 3 0.005288300516490684
flight 3 0.005288300516490684
descending 3 0.005288300516490684
compose 3 0.005288300516490684
accommodated 3 0.005288300516490684
falling 3 0.005288300516490684
keeps 3 0.005288300516490684
closely 3 0.005288300516490684
shut 3 0.005288300516490684
illustrious 3 0.005288300516490684
removal 3 0.005288300516490684
gay 3 0.005288300516490684
shops 3 0.005288300516490684
noon 3 0.005288300516490684
paper 3 0.005288300516490684
obeyed 3 0.005288300516490684
sacred 3 0.005288300516490684
doing 3 0.005288300516490684
deliberately 3 0.005288300516490684
imperfect 3 0.005288300516490684
constitution 3 0.005288300516490684
shoot 3 0.005288300516490684
fores 3 0.005288300516490684
recalled 3 0.005288300516490684
belonging 3 0.005288300516490684
breakfast 3 0.005288300516490684
forward 3 0.005288300516490684
kilda 3 0.005288300516490684
officers 3 0.005288300516490684
regularity 3 0.005288300516490684
reached 3 0.005288300516490684
counties 3 0.005288300516490684
ways 3 0.005288300516490684
subdued 3 0.005288300516490684
garrison 3 0.005288300516490684
romans 3 0.005288300516490684
civilized 3 0.005288300516490684
shoes 3 0.005288300516490684
kail 3 0.005288300516490684
spared 3 0.005288300516490684
tall 3 0.005288300516490684
pursued 3 0.005288300516490684
oppose 3 0.005288300516490684
coarse 3 0.005288300516490684
cottages 3 0.005288300516490684
owe 3 0.005288300516490684
wheel 3 0.005288300516490684
rolled 3 0.005288300516490684
post 3 0.005288300516490684
hired 3 0.005288300516490684
bogs 3 0.005288300516490684
winding 3 0.005288300516490684
obstructed 3 0.005288300516490684
resolution 3 0.005288300516490684
beside 3 0.005288300516490684
diffused 3 0.005288300516490684
operations 3 0.005288300516490684
exactness 3 0.005288300516490684
bridle 3 0.005288300516490684
hardy 3 0.005288300516490684
waving 3 0.005288300516490684
espied 3 0.005288300516490684
impress 3 0.005288300516490684
historians 3 0.005288300516490684
ridges 3 0.005288300516490684
springs 3 0.005288300516490684
credible 3 0.005288300516490684
ice 3 0.005288300516490684
narration 3 0.005288300516490684
constant 3 0.005288300516490684
casual 3 0.005288300516490684
atmosphere 3 0.005288300516490684
wintry 3 0.005288300516490684
currents 3 0.005288300516490684
feeding 3 0.005288300516490684
rudeness 3 0.005288300516490684
warm 3 0.005288300516490684
thatch 3 0.005288300516490684
center 3 0.005288300516490684
firm 3 0.005288300516490684
admitted 3 0.005288300516490684
directly 3 0.005288300516490684
escapes 3 0.005288300516490684
apartments 3 0.005288300516490684
interpreters 3 0.005288300516490684
economy 3 0.005288300516490684
eldest 3 0.005288300516490684
oatmeal 3 0.005288300516490684
also 3 0.005288300516490684
sheaves 3 0.005288300516490684
sit 3 0.005288300516490684
fiers 3 0.005288300516490684
clambered 3 0.005288300516490684
terror 3 0.005288300516490684
shallow 3 0.005288300516490684
conceive 3 0.005288300516490684
poured 3 0.005288300516490684
declivity 3 0.005288300516490684
connected 3 0.005288300516490684
meet 3 0.005288300516490684
viewed 3 0.005288300516490684
commanded 3 0.005288300516490684
neighbouring 3 0.005288300516490684
formidable 3 0.005288300516490684
enjoying 3 0.005288300516490684
answered 3 0.005288300516490684
grammar 3 0.005288300516490684
subsequent 3 0.005288300516490684
diction 3 0.005288300516490684
turnips 3 0.005288300516490684
potatoes 3 0.005288300516490684
pleasantly 3 0.005288300516490684
amuse 3 0.005288300516490684
daughter 3 0.005288300516490684
repaid 3 0.005288300516490684
female 3 0.005288300516490684
presented 3 0.005288300516490684
barn 3 0.005288300516490684
bad 3 0.005288300516490684
qualities 3 0.005288300516490684
dwelling 3 0.005288300516490684
driving 3 0.005288300516490684
climb 3 0.005288300516490684
caution 3 0.005288300516490684
intermediate 3 0.005288300516490684
summit 3 0.005288300516490684
contest 3 0.005288300516490684
spectacle 3 0.005288300516490684
diversified 3 0.005288300516490684
flowery 3 0.005288300516490684
usefulness 3 0.005288300516490684
analogy 3 0.005288300516490684
basis 3 0.005288300516490684
face 3 0.005288300516490684
existence 3 0.005288300516490684
argument 3 0.005288300516490684
romance 3 0.005288300516490684
calm 3 0.005288300516490684
conceived 3 0.005288300516490684
wilderness 3 0.005288300516490684
notion 3 0.005288300516490684
placid 3 0.005288300516490684
mental 3 0.005288300516490684
meditation 3 0.005288300516490684
perform 3 0.005288300516490684
unprovided 3 0.005288300516490684
wandered 3 0.005288300516490684
consisting 3 0.005288300516490684
mortar 3 0.005288300516490684
distributed 3 0.005288300516490684
credit 3 0.005288300516490684
macraes 3 0.005288300516490684
extend 3 0.005288300516490684
peculiarities 3 0.005288300516490684
heights 3 0.005288300516490684
concluded 3 0.005288300516490684
invaders 3 0.005288300516490684
hunger 3 0.005288300516490684
invaded 3 0.005288300516490684
dominion 3 0.005288300516490684
resentment 3 0.005288300516490684
profitable 3 0.005288300516490684
happens 3 0.005288300516490684
refinement 3 0.005288300516490684
dissimilitude 3 0.005288300516490684
boast 3 0.005288300516490684
feud 3 0.005288300516490684
burnt 3 0.005288300516490684
armed 3 0.005288300516490684
weapons 3 0.005288300516490684
paying 3 0.005288300516490684
offence 3 0.005288300516490684
disarmed 3 0.005288300516490684
procession 3 0.005288300516490684
dispersed 3 0.005288300516490684
sentence 3 0.005288300516490684
proud 3 0.005288300516490684
punishment 3 0.005288300516490684
proprietors 3 0.005288300516490684
advances 3 0.005288300516490684
provincial 3 0.005288300516490684
lawless 3 0.005288300516490684
vassals 3 0.005288300516490684
resistance 3 0.005288300516490684
rage 3 0.005288300516490684
courts 3 0.005288300516490684
fought 3 0.005288300516490684
mackintosh 3 0.005288300516490684
demanded 3 0.005288300516490684
complete 3 0.005288300516490684
victory 3 0.005288300516490684
consequences 3 0.005288300516490684
operation 3 0.005288300516490684
mankind 3 0.005288300516490684
glenelg 3 0.005288300516490684
surmounted 3 0.005288300516490684
copious 3 0.005288300516490684
satisfaction 3 0.005288300516490684
fowl 3 0.005288300516490684
contented 3 0.005288300516490684
linen 3 0.005288300516490684
walled 3 0.005288300516490684
belonged 3 0.005288300516490684
valuable 3 0.005288300516490684
played 3 0.005288300516490684
denomination 3 0.005288300516490684
leather 3 0.005288300516490684
bark 3 0.005288300516490684
completely 3 0.005288300516490684
uncertainty 3 0.005288300516490684
travels 3 0.005288300516490684
accurately 3 0.005288300516490684
plaid 3 0.005288300516490684
word 3 0.005288300516490684
signified 3 0.005288300516490684
fresh 3 0.005288300516490684
guide 3 0.005288300516490684
tending 3 0.005288300516490684
alarm 3 0.005288300516490684
tedious 3 0.005288300516490684
collect 3 0.005288300516490684
heap 3 0.005288300516490684
acts 3 0.005288300516490684
sepulture 3 0.005288300516490684
hebridians 3 0.005288300516490684
chance 3 0.005288300516490684
europe 3 0.005288300516490684
sell 3 0.005288300516490684
sooner 3 0.005288300516490684
markets 3 0.005288300516490684
quite 3 0.005288300516490684
inverary 3 0.005288300516490684
free 3 0.005288300516490684
inquiring 3 0.005288300516490684
improve 3 0.005288300516490684
grateful 3 0.005288300516490684
fragrance 3 0.005288300516490684
exchange 3 0.005288300516490684
cookery 3 0.005288300516490684
silver 3 0.005288300516490684
occasions 3 0.005288300516490684
horn 3 0.005288300516490684
dirk 3 0.005288300516490684
antiquated 3 0.005288300516490684
temper 3 0.005288300516490684
extinguished 3 0.005288300516490684
abated 3 0.005288300516490684
possibility 3 0.005288300516490684
vigorous 3 0.005288300516490684
expecting 3 0.005288300516490684
landing 3 0.005288300516490684
craggs 3 0.005288300516490684
mischievous 3 0.005288300516490684
hardships 3 0.005288300516490684
enemy 3 0.005288300516490684
dance 3 0.005288300516490684
struck 3 0.005288300516490684
supper 3 0.005288300516490684
songs 3 0.005288300516490684
sound 3 0.005288300516490684
going 3 0.005288300516490684
seek 3 0.005288300516490684
gladly 3 0.005288300516490684
rona 3 0.005288300516490684
friendship 3 0.005288300516490684
society 3 0.005288300516490684
nominal 3 0.005288300516490684
principle 3 0.005288300516490684
bacon 3 0.005288300516490684
guinea 3 0.005288300516490684
prey 3 0.005288300516490684
otters 3 0.005288300516490684
bigger 3 0.005288300516490684
stature 3 0.005288300516490684
suspicion 3 0.005288300516490684
fox 3 0.005288300516490684
imaginary 3 0.005288300516490684
dogs 3 0.005288300516490684
oars 3 0.005288300516490684
stronger 3 0.005288300516490684
result 3 0.005288300516490684
sixth 3 0.005288300516490684
summons 3 0.005288300516490684
populousness 3 0.005288300516490684
faithful 3 0.005288300516490684
unroofed 3 0.005288300516490684
crosses 3 0.005288300516490684
funeral 3 0.005288300516490684
consecrated 3 0.005288300516490684
describe 3 0.005288300516490684
inlet 3 0.005288300516490684
subordination 3 0.005288300516490684
wasted 3 0.005288300516490684
malignant 3 0.005288300516490684
romish 3 0.005288300516490684
ministry 3 0.005288300516490684
vocal 3 0.005288300516490684
prove 3 0.005288300516490684
amidst 3 0.005288300516490684
fifth 3 0.005288300516490684
ship 3 0.005288300516490684
catch 3 0.005288300516490684
features 3 0.005288300516490684
hostilities 3 0.005288300516490684
possessor 3 0.005288300516490684
wars 3 0.005288300516490684
macleods 3 0.005288300516490684
desirous 3 0.005288300516490684
listen 3 0.005288300516490684
engaged 3 0.005288300516490684
absence 3 0.005288300516490684
guests 3 0.005288300516490684
addition 3 0.005288300516490684
ulinish 3 0.005288300516490684
survived 3 0.005288300516490684
important 3 0.005288300516490684
concealed 3 0.005288300516490684
occasional 3 0.005288300516490684
utensils 3 0.005288300516490684
edifices 3 0.005288300516490684
ruined 3 0.005288300516490684
stipulated 3 0.005288300516490684
advancement 3 0.005288300516490684
generous 3 0.005288300516490684
sounds 3 0.005288300516490684
guessed 3 0.005288300516490684
cuddy 3 0.005288300516490684
happily 3 0.005288300516490684
deficient 3 0.005288300516490684
missed 3 0.005288300516490684
purpose 3 0.005288300516490684
steward 3 0.005288300516490684
disposed 3 0.005288300516490684
giants 3 0.005288300516490684
ostig 3 0.005288300516490684
heat 3 0.005288300516490684
rays 3 0.005288300516490684
skies 3 0.005288300516490684
male 3 0.005288300516490684
plow 3 0.005288300516490684
piece 3 0.005288300516490684
knee 3 0.005288300516490684
impediment 3 0.005288300516490684
handle 3 0.005288300516490684
straw 3 0.005288300516490684
contrived 3 0.005288300516490684
becomes 3 0.005288300516490684
collection 3 0.005288300516490684
consist 3 0.005288300516490684
search 3 0.005288300516490684
ashes 3 0.005288300516490684
additional 3 0.005288300516490684
horns 3 0.005288300516490684
chase 3 0.005288300516490684
rats 3 0.005288300516490684
scarce 3 0.005288300516490684
faces 3 0.005288300516490684
supreme 3 0.005288300516490684
operate 3 0.005288300516490684
health 3 0.005288300516490684
extraordinary 3 0.005288300516490684
climates 3 0.005288300516490684
estates 3 0.005288300516490684
bore 3 0.005288300516490684
duty 3 0.005288300516490684
profess 3 0.005288300516490684
deserted 3 0.005288300516490684
tenure 3 0.005288300516490684
employment 3 0.005288300516490684
labourers 3 0.005288300516490684
soldier 3 0.005288300516490684
march 3 0.005288300516490684
govern 3 0.005288300516490684
pecuniary 3 0.005288300516490684
landlords 3 0.005288300516490684
tenderness 3 0.005288300516490684
complaint 3 0.005288300516490684
forfeited 3 0.005288300516490684
subject 3 0.005288300516490684
fight 3 0.005288300516490684
recourse 3 0.005288300516490684
defeated 3 0.005288300516490684
scheme 3 0.005288300516490684
enables 3 0.005288300516490684
gratification 3 0.005288300516490684
delights 3 0.005288300516490684
prejudice 3 0.005288300516490684
professed 3 0.005288300516490684
settle 3 0.005288300516490684
sought 3 0.005288300516490684
loss 3 0.005288300516490684
quiet 3 0.005288300516490684
magnified 3 0.005288300516490684
labouring 3 0.005288300516490684
upper 3 0.005288300516490684
rankin 3 0.005288300516490684
musick 3 0.005288300516490684
wonderful 3 0.005288300516490684
pays 3 0.005288300516490684
enlightened 3 0.005288300516490684
converse 3 0.005288300516490684
extemporary 3 0.005288300516490684
busy 3 0.005288300516490684
reported 3 0.005288300516490684
obtains 3 0.005288300516490684
incredulity 3 0.005288300516490684
persuasion 3 0.005288300516490684
unwritten 3 0.005288300516490684
senachies 3 0.005288300516490684
offices 3 0.005288300516490684
flattered 3 0.005288300516490684
domesticks 3 0.005288300516490684
capacity 3 0.005288300516490684
supplying 3 0.005288300516490684
dragoon 3 0.005288300516490684
possibly 3 0.005288300516490684
dangerous 3 0.005288300516490684
brook 3 0.005288300516490684
obscure 3 0.005288300516490684
tent 3 0.005288300516490684
belongs 3 0.005288300516490684
patrimony 3 0.005288300516490684
lewis 3 0.005288300516490684
loud 3 0.005288300516490684
errour 3 0.005288300516490684
dimensions 3 0.005288300516490684
clanronald 3 0.005288300516490684
papists 3 0.005288300516490684
grant 3 0.005288300516490684
shop 3 0.005288300516490684
pasturage 3 0.005288300516490684
lochiel 3 0.005288300516490684
fosterage 3 0.005288300516490684
solid 3 0.005288300516490684
reliques 3 0.005288300516490684
sown 3 0.005288300516490684
staffa 3 0.005288300516490684
altar 3 0.005288300516490684
measures 3 0.005288300516490684
rapine 3 0.005288300516490684
nunnery 3 0.005288300516490684
macfarlane 3 0.005288300516490684
glencroe 3 0.005288300516490684
deaf 3 0.005288300516490684
braidwood 3 0.005288300516490684
autumn 2 0.0035255336776604555
undertake 2 0.0035255336776604555
hospitable 2 0.0035255336776604555
eastern 2 0.0035255336776604555
separation 2 0.0035255336776604555
forth 2 0.0035255336776604555
attracted 2 0.0035255336776604555
companions 2 0.0035255336776604555
shattered 2 0.0035255336776604555
siege 2 0.0035255336776604555
facility 2 0.0035255336776604555
purchased 2 0.0035255336776604555
adorned 2 0.0035255336776604555
kirkaldy 2 0.0035255336776604555
cowpar 2 0.0035255336776604555
unlike 2 0.0035255336776604555
dirty 2 0.0035255336776604555
carriages 2 0.0035255336776604555
derive 2 0.0035255336776604555
possessing 2 0.0035255336776604555
buchanan 2 0.0035255336776604555
interposition 2 0.0035255336776604555
lodgings 2 0.0035255336776604555
gratified 2 0.0035255336776604555
shews 2 0.0035255336776604555
flourished 2 0.0035255336776604555
preserving 2 0.0035255336776604555
fancied 2 0.0035255336776604555
foundations 2 0.0035255336776604555
kingdom 2 0.0035255336776604555
specimen 2 0.0035255336776604555
fragment 2 0.0035255336776604555
archbishop 2 0.0035255336776604555
merry 2 0.0035255336776604555
narrative 2 0.0035255336776604555
epidemical 2 0.0035255336776604555
visibly 2 0.0035255336776604555
laxity 2 0.0035255336776604555
instructed 2 0.0035255336776604555
pre 2 0.0035255336776604555
decayed 2 0.0035255336776604555
consisted 2 0.0035255336776604555
leonard 2 0.0035255336776604555
dissolved 2 0.0035255336776604555
revenues 2 0.0035255336776604555
external 2 0.0035255336776604555
structure 2 0.0035255336776604555
excuse 2 0.0035255336776604555
convert 2 0.0035255336776604555
area 2 0.0035255336776604555
displayed 2 0.0035255336776604555
reproach 2 0.0035255336776604555
literary 2 0.0035255336776604555
merchants 2 0.0035255336776604555
moulder 2 0.0035255336776604555
dust 2 0.0035255336776604555
chamber 2 0.0035255336776604555
library 2 0.0035255336776604555
luminous 2 0.0035255336776604555
telling 2 0.0035255336776604555
repository 2 0.0035255336776604555
yielding 2 0.0035255336776604555
paucity 2 0.0035255336776604555
class 2 0.0035255336776604555
magistrate 2 0.0035255336776604555
chancellor 2 0.0035255336776604555
continent 2 0.0035255336776604555
rector 2 0.0035255336776604555
fallen 2 0.0035255336776604555
annexed 2 0.0035255336776604555
circuit 2 0.0035255336776604555
council 2 0.0035255336776604555
royalty 2 0.0035255336776604555
highly 2 0.0035255336776604555
pain 2 0.0035255336776604555
hastening 2 0.0035255336776604555
affect 2 0.0035255336776604555
barely 2 0.0035255336776604555
irruptions 2 0.0035255336776604555
regretted 2 0.0035255336776604555
sorrow 2 0.0035255336776604555
encountered 2 0.0035255336776604555
boundaries 2 0.0035255336776604555
shade 2 0.0035255336776604555
oak 2 0.0035255336776604555
nearer 2 0.0035255336776604555
denuded 2 0.0035255336776604555
ireland 2 0.0035255336776604555
improvidence 2 0.0035255336776604555
valid 2 0.0035255336776604555
apology 2 0.0035255336776604555
drop 2 0.0035255336776604555
superfluities 2 0.0035255336776604555
elegancies 2 0.0035255336776604555
dearer 2 0.0035255336776604555
monastery 2 0.0035255336776604555
loftiness 2 0.0035255336776604555
conjecture 2 0.0035255336776604555
towers 2 0.0035255336776604555
inquisitiveness 2 0.0035255336776604555
climbed 2 0.0035255336776604555
discern 2 0.0035255336776604555
gathering 2 0.0035255336776604555
airy 2 0.0035255336776604555
portico 2 0.0035255336776604555
observing 2 0.0035255336776604555
solicit 2 0.0035255336776604555
countrymen 2 0.0035255336776604555
excites 2 0.0035255336776604555
efficacy 2 0.0035255336776604555
perseverance 2 0.0035255336776604555
plowed 2 0.0035255336776604555
ripe 2 0.0035255336776604555
rougher 2 0.0035255336776604555
unnecessary 2 0.0035255336776604555
treatment 2 0.0035255336776604555
professor 2 0.0035255336776604555
acquaintance 2 0.0035255336776604555
numbered 2 0.0035255336776604555
incidents 2 0.0035255336776604555
superfluous 2 0.0035255336776604555
magistrates 2 0.0035255336776604555
build 2 0.0035255336776604555
hardness 2 0.0035255336776604555
shape 2 0.0035255336776604555
separately 2 0.0035255336776604555
president 2 0.0035255336776604555
hector 2 0.0035255336776604555
studied 2 0.0035255336776604555
esteem 2 0.0035255336776604555
catalogue 2 0.0035255336776604555
uninfected 2 0.0035255336776604555
fabulousness 2 0.0035255336776604555
distinctly 2 0.0035255336776604555
tenets 2 0.0035255336776604555
reserved 2 0.0035255336776604555
taxes 2 0.0035255336776604555
diminish 2 0.0035255336776604555
demands 2 0.0035255336776604555
honourable 2 0.0035255336776604555
stipend 2 0.0035255336776604555
needs 2 0.0035255336776604555
avarice 2 0.0035255336776604555
granted 2 0.0035255336776604555
marischal 2 0.0035255336776604555
holds 2 0.0035255336776604555
poets 2 0.0035255336776604555
curiosities 2 0.0035255336776604555
manuscript 2 0.0035255336776604555
politicks 2 0.0035255336776604555
nicety 2 0.0035255336776604555
died 2 0.0035255336776604555
successors 2 0.0035255336776604555
differing 2 0.0035255336776604555
wear 2 0.0035255336776604555
habit 2 0.0035255336776604555
boarded 2 0.0035255336776604555
physicians 2 0.0035255336776604555
ambitious 2 0.0035255336776604555
censured 2 0.0035255336776604555
doctorate 2 0.0035255336776604555
abilities 2 0.0035255336776604555
integrity 2 0.0035255336776604555
adjusted 2 0.0035255336776604555
legally 2 0.0035255336776604555
licensed 2 0.0035255336776604555
connivance 2 0.0035255336776604555
quietly 2 0.0035255336776604555
congregations 2 0.0035255336776604555
saturday 2 0.0035255336776604555
provost 2 0.0035255336776604555
record 2 0.0035255336776604555
citizen 2 0.0035255336776604555
invitation 2 0.0035255336776604555
stony 2 0.0035255336776604555
waves 2 0.0035255336776604555
impracticable 2 0.0035255336776604555
terrifick 2 0.0035255336776604555
violation 2 0.0035255336776604555
humanity 2 0.0035255336776604555
parted 2 0.0035255336776604555
innumerable 2 0.0035255336776604555
coot 2 0.0035255336776604555
breach 2 0.0035255336776604555
bordered 2 0.0035255336776604555
ventures 2 0.0035255336776604555
dreadful 2 0.0035255336776604555
explore 2 0.0035255336776604555
floated 2 0.0035255336776604555
circular 2 0.0035255336776604555
confinement 2 0.0035255336776604555
agitation 2 0.0035255336776604555
cavities 2 0.0035255336776604555
serve 2 0.0035255336776604555
pirates 2 0.0035255336776604555
arable 2 0.0035255336776604555
younger 2 0.0035255336776604555
shewed 2 0.0035255336776604555
unusual 2 0.0035255336776604555
steps 2 0.0035255336776604555
joining 2 0.0035255336776604555
squares 2 0.0035255336776604555
frames 2 0.0035255336776604555
cracked 2 0.0035255336776604555
pushed 2 0.0035255336776604555
elegantly 2 0.0035255336776604555
writing 2 0.0035255336776604555
communicated 2 0.0035255336776604555
actions 2 0.0035255336776604555
enjoyments 2 0.0035255336776604555
compliance 2 0.0035255336776604555
greatness 2 0.0035255336776604555
obliterated 2 0.0035255336776604555
villages 2 0.0035255336776604555
collectively 2 0.0035255336776604555
denominated 2 0.0035255336776604555
frequency 2 0.0035255336776604555
magnificent 2 0.0035255336776604555
choir 2 0.0035255336776604555
chapter 2 0.0035255336776604555
bishop 2 0.0035255336776604555
deliberate 2 0.0035255336776604555
robbery 2 0.0035255336776604555
frigid 2 0.0035255336776604555
date 2 0.0035255336776604555
converted 2 0.0035255336776604555
haste 2 0.0035255336776604555
despise 2 0.0035255336776604555
unregarded 2 0.0035255336776604555
risen 2 0.0035255336776604555
prominence 2 0.0035255336776604555
calder 2 0.0035255336776604555
imaginations 2 0.0035255336776604555
heated 2 0.0035255336776604555
amusements 2 0.0035255336776604555
prelude 2 0.0035255336776604555
oaks 2 0.0035255336776604555
prediction 2 0.0035255336776604555
interrupted 2 0.0035255336776604555
nairn 2 0.0035255336776604555
royal 2 0.0035255336776604555
miserable 2 0.0035255336776604555
fix 2 0.0035255336776604555
fires 2 0.0035255336776604555
drawbridge 2 0.0035255336776604555
moat 2 0.0035255336776604555
arched 2 0.0035255336776604555
later 2 0.0035255336776604555
delineate 2 0.0035255336776604555
amused 2 0.0035255336776604555
neatness 2 0.0035255336776604555
delay 2 0.0035255336776604555
capacious 2 0.0035255336776604555
meanly 2 0.0035255336776604555
dressed 2 0.0035255336776604555
excelled 2 0.0035255336776604555
ornamental 2 0.0035255336776604555
revival 2 0.0035255336776604555
sixteenth 2 0.0035255336776604555
studies 2 0.0035255336776604555
grossest 2 0.0035255336776604555
vigilant 2 0.0035255336776604555
active 2 0.0035255336776604555
plaids 2 0.0035255336776604555
indulgence 2 0.0035255336776604555
carriage 2 0.0035255336776604555
baggage 2 0.0035255336776604555
treading 2 0.0035255336776604555
